	T1	T2	T3	T4	T5
transcriptomics_2971	-0.142237682071346	0.00257999481185888	0.0945111233339729	-0.145901431743985	0.135217166167471
transcriptomics_2972	-0.054894089819588	0.0578141442257299	0.159603055378361	0.00951702501348525	-0.385636698512833
transcriptomics_2973	-0.0763522873002683	-0.052788482366577	0.0976725516943524	-0.546593067951805	0.18451740728221
transcriptomics_2974	-0.0632520474594788	0.161742673696841	-0.0698960917999554	-0.415700064576327	0.483187954080639
transcriptomics_2975	-0.255054630063064	0.254705314406937	-0.083446856700475	0.265913644124166	0.455918089439478
transcriptomics_2976	-0.123364594991812	-0.0496834169555014	0.189679616178973	-0.646842983864022	0.132527350605095
transcriptomics_2977	-0.148779951433903	-0.0937049796079341	0.130325781762824	-0.111504218510584	0.494486339445281
transcriptomics_2978	-0.0679678281719048	0.0920936033214322	0.0550276534163109	-0.470818887903477	0.155301077369511
transcriptomics_2979	-0.0975565511011242	0.0616580354513239	0.00937165918519448	0.137007219913196	0.0100843598415875
transcriptomics_2980	0.117915252613978	-0.0815353614811093	0.137465336580101	-0.621624224119064	-0.356779440103876
transcriptomics_2981	-0.0017550530804984	-0.263743764444532	0.214787381216419	0.457590853305631	-0.316577701089275
transcriptomics_2982	-0.244104817122752	0.0959269730712562	0.0956249912050365	-0.279178411845226	0.489178632461667
transcriptomics_2983	-0.152117341584465	0.115360935823753	0.0364100681841634	0.0106501124164065	-0.124545528304396
transcriptomics_2984	-0.0699773390892639	-0.0147002062005777	0.00686463309361705	0.0920002282014582	0.0103016213252001
transcriptomics_2985	-0.109309568408087	-0.202355149883606	0.152684241380531	-0.246129512147586	0.542290841848117
transcriptomics_2986	-0.166313123830175	-0.0516557798525544	0.0570492102389046	0.326897043646091	0.181536731879202
transcriptomics_2987	-0.0169728111876136	-0.00307634034588402	0.01454434237609	0.421741435680853	-0.202581392549688
transcriptomics_2988	-0.103053899863729	-0.0741184427852791	0.227476691843985	-0.207461991549503	0.0279557621962613
transcriptomics_2989	-0.278862750858336	-0.0555919106096355	0.14428696569079	0.438856625471733	0.226174855837127
transcriptomics_2990	-0.0847565452547307	-0.0599474766299698	0.0316421457099931	0.187671863414925	0.272588590051972
transcriptomics_2991	-0.0920734208498319	0.0801933023405732	0.068196738221925	0.0166801455375274	-0.107102909534065
transcriptomics_2992	0.0482950222104782	0.00980815294020259	-0.154657196605857	-0.0604608694116027	0.45495135749511
transcriptomics_2993	-0.341979190142802	0.423772568011829	0.0146511242051798	-0.163825670532869	0.126364003902157
transcriptomics_2994	-0.00706226915829767	-0.247564852807585	0.111158309131553	0.207349433878381	0.194998576067596
transcriptomics_2995	0.101227018148801	-0.173138160007212	-0.0785007094909127	0.620496368543711	-0.04387392418807
transcriptomics_2996	-0.0961830684962151	0.17979671678436	-0.00364270075562476	-0.147005871202157	-0.131552285349864
transcriptomics_2997	0.142977419095719	-0.233459765730109	-0.0309073556138352	-0.390303811457716	0.412851111559653
transcriptomics_2998	-0.0609170637403131	0.00632699145782152	-0.020132092402581	-0.357025939020671	0.565226925178402
transcriptomics_2999	-0.138088868214899	0.0596767769874675	0.252859205346005	-0.7784422324848	-0.222775942556918
transcriptomics_3000	-0.0946614658509036	-0.116274983840414	0.24732580772213	-0.628602866509695	0.0395124179319199
transcriptomics_3001	-0.295264092438665	0.0659381188170694	0.0894327714142882	0.25966919135497	0.446850450709964
transcriptomics_3002	0.0154424232623017	0.16870554145482	-0.125675043289749	-0.215145434147195	-0.229133053921112
transcriptomics_3003	-0.0198446809833423	0.14122491506183	-0.167873081090229	0.0553148317705683	0.307807772951961
transcriptomics_3004	0.0202751587571037	0.330470133390111	-0.151290554325322	-0.0228190354675	-0.101815290718537
transcriptomics_3005	-0.221156233368766	-0.168424617775495	0.234855167353929	0.147796274569534	0.256319069403627
transcriptomics_3006	-0.00881161789822195	-0.112423558290065	0.0899422962917789	-0.010138669919574	0.163472462338142
transcriptomics_3007	-0.0177675054910697	0.164090593266185	-0.100373434188685	-0.213045800142972	0.332527804285358
transcriptomics_3008	-0.0629210875006511	-0.144602513502936	0.219868289435102	-0.70696734795293	0.334844418270482
transcriptomics_3009	-0.0971531141513155	-0.124200048078809	0.0423872999476066	0.319100266257699	0.28672344695912
transcriptomics_3010	-0.0828248327000764	-0.00661524283936211	0.255937269017439	-0.857499006889327	0.453162944160739
transcriptomics_3011	-0.0888802417411698	-0.336319651498685	0.11243167067661	-0.028885101293568	0.827364930205945
transcriptomics_3012	-0.115781587675348	0.310703711790969	-0.195729140826103	0.216482142602871	-0.0159285459158774
transcriptomics_3013	0.0373178326047196	-0.28989900419434	0.14823669867135	-0.145983718604535	0.164744365060849
transcriptomics_3014	0.018046214363568	-0.270051726637682	0.117537439295118	0.0566965570724536	0.241986367735474
transcriptomics_3015	0.0315689848826935	-0.0106566180056054	0.00933886022246944	-0.277751990365571	0.248567559226384
transcriptomics_3016	-0.16457701245127	-0.0187908391861949	-0.0299307674440611	0.486071308839585	0.556804709160525
transcriptomics_3017	-0.0884512134171148	0.0646354349556789	-0.241127370732413	0.823902126495492	0.286198823568137
transcriptomics_3018	-0.137354946873567	-0.0251615006632417	0.193562276111309	-0.647583916819792	0.0323412634343447
transcriptomics_3019	-0.0984899619823067	0.0658536946181145	0.0795185147869012	-0.0101640595727528	-0.0579527786341465
transcriptomics_3020	-0.0956381460664575	0.101205776821036	-0.0118617201455384	-0.163299964799151	-0.0865712460579337
transcriptomics_3021	-0.278317888445777	-0.000875362672771404	0.199140519289786	0.652890333988278	-0.291992878027978
transcriptomics_3022	0.0383673476731326	0.0232906913367077	0.0980371575508177	-0.533952149848467	-0.0899820936515649
transcriptomics_3023	0.0480881435596361	0.137246364146346	-0.105552571677587	0.257852253282583	-0.526073141850497
transcriptomics_3024	-0.0403932148585168	-0.16443151130468	0.0876179802851411	0.0110202305659422	0.0991819139510755
transcriptomics_3025	-0.124296315788176	-0.0187106073494916	0.118798080667996	0.0664101231281072	0.0976233548682665
transcriptomics_3026	0.0362682948331529	-0.0186244644718526	0.140659498041684	-0.802972145934864	-0.0899716833445152
transcriptomics_3027	0.0188607882135899	0.147477214441799	-0.177574032922392	-0.146886399611964	0.478198424822942
transcriptomics_3028	0.0210327307010867	-0.034638444709268	-0.0267142097031312	-0.520056233299833	0.482601446354804
transcriptomics_3029	0.0224271638550999	-0.0230256996916124	-0.00952689496349751	0.170477674876002	-0.355532307985883
transcriptomics_3030	-0.106985659113325	0.0424945038025601	0.118988444382752	-0.0598203540409574	0.10378498656993
transcriptomics_3031	0.131344778444843	-0.0525780303097495	-0.0224285717069921	-0.660084265206877	0.0933008824363771
transcriptomics_3032	-0.000903143034190209	-0.24662094323915	0.204135249295957	-0.20232626725035	-0.00655165659006605
transcriptomics_3033	0.0427869213364203	0.247308398606596	-0.178523843703284	-0.613322859399433	0.303954039151787
transcriptomics_3034	-0.259113950801685	0.123597991164466	0.136393732676932	0.358853736902728	-0.28191521783717
transcriptomics_3035	0.276396920301074	-0.141512123730925	-0.0764465332950536	-0.160268884619734	-0.228501522016543
transcriptomics_3036	0.0457643313929872	-0.0734729776590711	-0.0563609022965977	0.468361240117248	-0.0166522731841312
transcriptomics_3037	-0.0735845027232662	0.0541956332508772	5.570232717238e-05	-0.537204781696146	0.378495542768277
transcriptomics_3038	-0.0746656076960268	-0.119945891225023	0.135464853035271	-0.229488046359264	0.379058622352052
transcriptomics_3039	-0.0515674285550779	-0.0216364808671566	-0.0735412890143088	0.461423357863351	0.144688445515423
transcriptomics_3040	-0.176817182182802	0.14788799468009	0.123702404523845	-0.716720555581806	0.334937061741948
transcriptomics_3041	0.0176864097432554	-0.0619584359115189	0.0592836764640104	-0.471155852291204	0.298676954379431
transcriptomics_3042	-0.146885501609696	0.0351366842278383	-0.164407492010424	0.350877205163858	0.973965014903684
transcriptomics_3043	-0.0249470747104103	-0.16771256719328	0.162325317147236	0.172175636430606	0.151345080125085
transcriptomics_3044	0.104842992493683	-0.199807579291263	0.0646905178919694	-0.514659375358529	0.370165524777616
transcriptomics_3045	-0.113070676871016	0.123072097382112	0.0396575837837699	0.00976074395996304	-0.201129120669071
transcriptomics_3046	-0.0690461127882286	-0.0410462071702375	-0.0236515557531604	0.744215315641756	-0.0861232936651415
transcriptomics_3047	-0.0443591944516509	-0.187913991973566	0.163707102581628	-0.192704204015526	-0.0711459529761088
transcriptomics_3048	0.138610216928102	-0.182664017606173	0.111600150020464	-0.139521122649736	-0.112507279797614
transcriptomics_3049	-0.108496744885368	0.0166969560965383	0.0248861682844532	-0.45234733548335	0.503730018505049
transcriptomics_3050	0.00266661101042341	-0.0298605938389829	0.00262910852826643	-0.486299283250919	0.234217825465908
transcriptomics_3051	-0.0677739021028837	-0.0917780833523407	0.0463353579510098	-0.0218036759616021	0.343305838416326
transcriptomics_3052	0.0403404037649746	0.19848446781213	-0.21920452111157	-0.0350886488526747	0.206249001420354
transcriptomics_3053	0.0750456616706355	-0.197628748802503	-0.0492298855589791	0.538772780702616	-0.0310468053882253
transcriptomics_3054	0.041220934181767	-0.104805856364029	-0.107150564767968	0.527206041051325	0.0147037392664193
transcriptomics_3055	-0.249666494391901	0.0685087058092397	0.184313079369232	0.109751387567416	0.0965457579447361
transcriptomics_3056	0.037560603596771	-0.076386956352804	-0.0246095720567698	0.0528491546814512	0.102385261712373
transcriptomics_3057	0.0245622099982055	0.165904356320961	-0.254026080506349	-0.0757786542749236	0.119736450223198
transcriptomics_3058	-0.0770057962485847	-0.173723414733646	0.127797706957669	-0.100226932380151	0.243869733474463
transcriptomics_3059	-0.0980240931930298	0.250319653651175	0.0323173342691808	-1.13692436647343	0.365191787381995
transcriptomics_3060	-0.0431937503650689	-0.0251738688375341	-0.0316361148918155	0.342430100988024	0.0997794298171093
transcriptomics_3061	-0.12311123706099	-0.0304091764395312	0.120566727784496	0.120558536310997	0.0459851578083976
transcriptomics_3062	-0.148060850424813	0.0632485775100502	0.0198188241424755	-0.0887980744333108	0.29244309978202
transcriptomics_3063	-0.00708340485822891	-0.348882257550264	0.138063575222343	0.210598369671018	0.300936480130711
transcriptomics_3064	-0.145240923964748	0.113496466305599	0.0949417725511995	-0.346920373303468	0.0168375715704061
transcriptomics_3065	0.0325915111402774	0.00866720602816766	0.159245934965997	-0.296403233301261	-0.463631997934176
transcriptomics_3066	-0.105618428742928	-0.0758845195239591	0.0473037388023838	0.345925358602939	0.00475215185442837
transcriptomics_3067	-0.0255797659112637	0.0569466194570075	-0.12346626992049	-0.0354028074981107	0.279810518923542
transcriptomics_3068	-0.0567831651212437	-0.504882525754641	0.253768326996882	0.0816636287373306	0.634090673478304
transcriptomics_3069	-0.182886119313614	-0.169891918220238	0.191515313298702	-0.390715858243413	0.602770111706557
transcriptomics_3070	-0.0645860262339965	-0.275824412403146	0.0639625272397592	0.430633426662186	0.597084587274763
transcriptomics_3071	-0.0577047458377879	-0.325125053035237	0.17702538422554	0.137560630443821	0.197771853035661
transcriptomics_3072	-0.0680504323747174	0.164616580481686	0.035141066188764	-0.706580419535348	0.22469702567469
transcriptomics_3073	-0.120643582265793	0.0985558055087698	0.123904563514723	-0.553203407014094	0.052342920501392
transcriptomics_3074	-0.170467277103736	-0.21645618658504	0.211886601145678	0.0786520300700934	0.341823906206715
transcriptomics_3075	-0.236434509848432	-0.119693123868989	0.139862069645809	0.146362498704552	0.611237084173697
transcriptomics_3076	-0.083913867422569	-0.295426882310748	0.246560971714074	-0.438599861757229	0.713912623680525
transcriptomics_3077	0.165635101401024	-0.0924820844555358	-0.106799237373041	0.0724212656724256	0.182420775520952
transcriptomics_3078	-0.100268349719654	0.176644854883502	-0.197281558375482	0.253874998038754	0.309285803241845
transcriptomics_3079	-0.0987840646001081	0.300126674671448	-0.150728114969618	-0.0618207513176217	-0.0056024664350972
transcriptomics_3080	0.0102154224392224	-0.171628039792624	0.116879825899186	-0.573160286339887	0.300502101964815
transcriptomics_3081	-0.180900323439411	0.0314879705963444	0.127320414892934	-0.311680343122181	0.654214719316248
transcriptomics_3082	-0.161750650120148	-0.331949102991929	0.272079824306232	0.0693053034185439	0.448649314399148
transcriptomics_3083	-0.218040965682846	0.10476628066781	0.0624286059468038	0.18221693380448	-0.209581440077959
transcriptomics_3084	-0.12090051438922	-0.0335879852578045	0.097220710919353	0.0549048977115793	0.0268326341370385
transcriptomics_3085	-0.19299489221169	-0.101846163795419	0.159593254141562	0.19012102436127	0.168644979538341
transcriptomics_3086	-0.00812992546334155	0.0839672663353551	-0.193616583890143	0.264577132702022	0.180711533265837
transcriptomics_3087	-0.0331815672758031	-0.0969093233973852	0.0203733680443778	0.405248716623131	0.164807781464894
transcriptomics_3088	-0.330061055036385	0.234427887329834	0.0620433457809184	0.121762170832751	0.23925925011092
transcriptomics_3089	-0.0674884969242697	-0.167653564322042	0.0911985012947783	0.00149503128370584	0.14224962780418
transcriptomics_3090	0.0734759363948152	-0.178747299407761	-0.0780914551315417	0.357717332208811	0.298716105807998
transcriptomics_3091	-0.126923713515246	-0.0653922983987292	0.0848835429895077	0.265746312990676	0.0554218720899534
transcriptomics_3092	-0.248651793555753	0.280608305126345	0.201841070065483	-0.0772229923556031	-0.595029951523988
transcriptomics_3093	-0.284678716022307	-0.110457184247108	0.281135314135724	-0.120779816876117	0.221979989699642
transcriptomics_3094	-0.137528295135946	0.0205953722641028	0.0760880882965218	-0.00855020326255556	0.305541253847705
transcriptomics_3095	-0.00161175297836804	-0.000275233995063049	-0.0755697624055661	0.172044901105182	0.149996164601926
transcriptomics_3096	0.0089981339771516	-0.00181154165234414	0.161123562689	-0.888638943793919	-0.276917566282731
transcriptomics_3097	-0.0661232577310251	-0.167600046909118	0.163982449137522	-0.495944803941095	0.640633198892771
transcriptomics_3098	0.132183447649216	0.155076249124296	-0.188885744246711	-0.0750627565333035	-0.00258462069642333
transcriptomics_3099	-0.0599883798361664	0.301268906640295	-0.0795409603549632	-0.0759037622014494	-0.151691295705329
transcriptomics_3100	-0.0314203813692909	-0.013386571288675	0.00306626633703685	-0.416819461045741	0.305685419239165
transcriptomics_3101	-0.134750707708986	-0.0498154688857723	0.178332397146922	-0.596218843640564	0.345338617827961
transcriptomics_3102	-0.102946802374982	-0.263878657214963	0.196606020200243	0.347367480403296	0.141569138207131
transcriptomics_3103	0.164980084987952	0.153815141317321	-0.17390810655888	-0.704070772599189	0.182305931681644
transcriptomics_3104	0.0476239156809263	-0.175035112339413	0.0354955267782585	0.0981350009442767	0.00623841809721633
transcriptomics_3105	0.0518344079436444	-0.136102143645577	0.124815058582952	-0.146328270382007	-0.179093855134
